iso,tg2003,tg2004,tg2005,tg2006,tg2007,tg2008,tg2009,tg2010,tg2011,tg2012,tg2013,rank2013
IND,7.92,7.68,7.61,8,8.13,7.99,7.67,7.69,7.79,7.73,7.89,1
UGA,6.04,6.32,6.15,6.56,6.72,6.74,6.84,6.87,7.06,7.29,7,2
KEN,6.46,6.48,6.95,7.03,6.62,6.7,6.89,6.77,6.33,6.43,6.74,3
MWI,5.32,5.83,5.79,6.09,5.76,6.08,5.55,5.71,5.99,5.9,6.54,4
TZA,5.98,6.45,6.24,6.75,6.87,6.97,6.86,6.48,6.42,6.82,6.54,5
EGY,5.61,5.11,5.47,5.02,5.19,5.29,5.66,5.61,5.59,5.56,6.03,6
MDG,5.69,5.51,5.99,5.77,6.02,5.84,5.93,6.55,6.15,5.74,5.85,7
ZMB,7.22,5.45,5.19,4.92,5.47,5,5.07,5.05,5.3,5.61,5.82,8
SEN,6.11,6.02,6.1,6.19,6.4,5.76,5.31,5.52,5.26,5.72,5.53,9
PHL,4.67,4.76,4.58,5.03,4.71,5.08,5.03,5.13,5.39,5.38,5.53,10
MLI,5.35,5.84,5.26,5.01,4.96,5,5.37,4.68,4.86,5.02,5.37,11
GTM,5.02,4.88,5.17,5.46,5.47,5.26,5.04,5.06,5.36,5.25,5.3,12
TUR,4.73,4.94,4.98,4.97,4.96,4.73,4.98,5.21,5.25,5.09,5.29,13
KGZ,4.67,4.85,4.7,5.08,5.09,4.67,4.62,4.2,4.68,5.42,5.25,14
IDN,5.94,5.7,5.63,5.52,5.76,5.44,5.3,4.88,5.09,5.02,5.15,15
PAK,4.87,4.94,5.06,5.01,5.07,5.14,5.09,5.09,5.4,4.95,5.13,16
ZWE,5.63,5.61,5.58,5.56,5.56,5.8,5.16,4.94,4.78,4.74,4.93,17
VNM,4.25,4.39,4.24,4.64,4.88,4.66,4.55,4.74,5.16,4.89,4.91,18
MYS,4.88,4.76,4.43,4.44,4.37,4.38,4.3,4.55,4.68,4.87,4.89,19
THA,4.78,4.61,4.48,4.5,4.38,4.48,4.53,4.63,4.83,4.71,4.89,20
JOR,4.59,4.87,4.73,4.87,5.01,4.94,4.83,5.01,4.92,4.91,4.78,21
MOZ,5.07,4.63,4.5,5.07,4.57,4.46,4.91,3.81,4.39,4.41,4.63,22
CHN,5.57,5.54,5.39,5.25,5.16,5.01,4.94,4.96,4.76,4.64,4.56,23
GHA,5.59,5,4.61,4.55,5,4.31,4.27,4.77,4.81,4.13,4.5,24
YEM,3.59,4.37,4.33,4.22,4.25,4.53,4.58,4.3,4.8,4.53,4.45,25
MEX,4.67,4.71,4.63,4.41,4.58,4.35,4.32,4.37,4.32,4.29,4.43,26
ETH,5.28,5,5.04,4.85,5.14,5.06,5.25,4.97,4.53,4.58,4.41,27
ISR,4.45,4.55,4.54,4.25,4.27,4.26,4.22,4.26,4.35,4.48,4.38,28
TUN,3.64,3.34,3.67,3.63,4,3.66,4.07,3.96,4.23,4.15,4.18,29
GIN,4.58,5.15,4.46,4.5,4.55,4.52,4.3,4.35,4.43,4.32,4.17,30
CIV,4.37,4.42,4.27,4.05,4.01,3.96,3.87,3.81,3.95,3.93,4.05,31
HND,4.11,4,3.82,3.97,3.87,3.7,3.81,3.92,4.12,4.01,3.94,32
BLR,4.19,3.92,3.89,3.69,3.55,3.4,3.63,3.34,3.48,3.81,3.91,33
LBN,3.89,3.93,4.39,4.3,4.4,4.2,3.91,3.9,3.97,3.26,3.87,34
SRB,,,4.18,4.04,4.01,3.9,3.78,3.86,4,3.84,3.87,35
KOR,3.61,3.73,3.81,3.72,3.66,3.49,3.59,3.8,3.8,3.72,3.85,36
AGO,5.49,4.34,3.14,2.99,2.93,2.91,2.63,2.97,2.94,3.17,3.71,37
SVK,3.94,3.93,3.7,3.51,3.47,3.38,3.42,3.48,3.52,3.42,3.69,38
ROM,3.38,3.44,3.67,3.6,3.59,3.46,3.27,3.42,3.6,3.65,3.67,39
UKR,4.47,4.11,3.96,3.87,3.89,3.55,3.7,3.89,3.82,3.75,3.65,40
BIH,2.85,2.91,3.19,3.26,3.38,3.46,3.37,3.52,3.58,3.71,3.63,41
CHE,3.44,3.42,3.31,2.95,2.91,2.94,3.12,3.17,3.28,3.26,3.62,42
BRA,4.76,4.6,4.82,4.56,4.5,4.07,3.95,3.87,3.77,3.62,3.62,43
UZB,3.93,3.81,3.98,3.82,4.04,3.83,3.68,3.99,3.79,3.97,3.62,44
ESP,3.93,3.75,3.62,3.45,3.23,3.01,2.91,3.15,3.31,3.37,3.6,45
KHM,3.57,3.01,2.93,3.2,3.04,3.02,2.99,3.08,3.24,3.61,3.53,46
PRY,3.32,3.61,3.69,3.77,3.7,3.56,3.61,3.52,3.57,3.71,3.52,47
SLV,2.95,3.25,2.95,3.27,3.08,3.38,3.07,3.08,3.29,3.36,3.5,48
PRT,2.72,3.05,3.05,2.96,3.1,3.04,3.06,3.19,3.37,3.52,3.5,49
BGR,4.15,3.43,3.56,3.45,3.48,3.22,3.08,3.48,3.47,3.5,3.49,50
CMR,3.43,3.46,3.32,3,4.21,3.89,3.86,4.03,4.65,4,3.46,51
NGA,3.54,2.98,3.01,3.51,3.72,3.41,3.54,3.35,3.34,3.61,3.44,52
MAR,3.08,2.97,3.24,3.23,3.13,2.95,3.24,3.18,3.21,3.22,3.43,53
POL,4.19,4,3.86,3.57,3.47,3.28,3.09,3.25,3.25,3.36,3.42,54
LKA,3.26,3.36,3.55,3.49,3.61,3.46,3.12,3.27,3.58,3.61,3.39,55
TJK,3.69,4.13,4.28,3.72,3.8,3.61,3.47,3.68,3.85,3.49,3.38,56
GBR,3.68,3.51,3.46,3.14,3.12,2.94,3.05,3.16,3.18,3.18,3.36,57
MRT,7.47,3.64,3.86,3.28,3.33,3.31,3.48,3.24,3.46,3.59,3.34,58
HUN,3.61,3.52,3.31,3.36,3.33,3.32,3.4,3.44,3.36,3.37,3.33,59
COL,4.38,4.08,4.02,3.98,3.66,4.06,4.05,3.49,3.33,3.28,3.33,60
COG,4.47,2.96,2.78,2.79,2.62,2.98,2.84,3.04,2.99,2.85,3.3,61
BGD,3.13,3.22,3.39,3.42,3.3,3.31,3.11,2.96,3.27,3.46,3.29,62
EST,3.34,3.19,3.3,3.21,3.28,3.21,3.16,3.27,3.31,3.31,3.28,63
PNG,2.78,3.46,3.23,3.12,2.91,3.3,3.07,3.27,3.75,3.47,3.27,64
LAO,4.27,3.53,3.59,3.38,3.62,3.52,3.3,3.24,3.15,3.33,3.21,65
SVN,3.7,3.74,3.46,3.15,3.07,2.86,3.04,3.19,3.12,3.26,3.19,66
HRV,3.37,3.16,3.21,3.12,3.17,3.01,2.92,3.12,3.14,3.13,3.19,67
FIN,3.8,3.75,3.59,3.27,3.31,3.13,3.24,3.24,3.09,3.06,3.19,68
NAM,4.89,3.3,3.33,3,2.99,3.26,3.46,3.26,3.22,3.38,3.14,69
GRC,2.9,2.87,3.07,2.98,2.94,3.14,3,3,3.32,3.1,3.14,70
DOM,3.07,3.07,3.14,3.31,3.41,3.21,3.1,3.21,3.33,3.08,3.12,71
IRL,3.16,3.2,3.04,2.87,2.68,3.04,3.09,3,3.09,2.95,3.09,72
NIC,3.42,3.22,3.03,2.99,3.08,3.17,3.12,2.82,3.25,3.37,3.07,73
CAN,3.66,3.44,3.38,3.3,3.26,3,3.17,3.22,3.07,3.13,3.02,74
CZE,3.69,3.71,3.35,3.1,2.9,2.74,2.79,3.13,3.04,2.95,3.02,75
ARG,,3.71,3.87,3.71,3.39,3.33,3.48,3.28,3.12,3.12,3.02,76
LVA,2.9,2.96,3.1,3.11,3.16,3,2.99,2.99,3.14,2.96,2.99,77
BOL,5.36,3.81,3.68,3.39,3.28,3.37,3.21,3.45,3.34,3.46,2.97,78
ZAF,4.83,3.94,4.06,3.92,3.37,3.13,3.46,3.35,3.06,3.08,2.96,79
CRI,3.08,3.21,3.2,3.06,3,3.16,2.91,2.93,3.08,3.04,2.94,80
LTU,2.96,2.69,3.15,3.03,2.97,2.85,2.88,3.07,3.06,3.15,2.91,81
NLD,3.18,3.07,2.9,2.76,2.61,2.49,2.42,2.54,2.71,2.72,2.84,82
MNG,5.34,2.9,3.25,2.98,2.84,2.7,3.08,2.59,2.85,2.32,2.81,83
PER,3.98,3.05,3.32,2.68,2.69,2.8,2.69,2.8,2.91,2.97,2.77,84
MDA,3,2.71,2.76,2.98,3.32,2.69,2.91,3.18,3.15,3.46,2.76,85
BEL,3.19,3.24,3.03,2.73,2.66,2.54,2.37,2.64,2.64,2.81,2.74,86
DNK,3.05,3.17,3.03,2.72,2.61,2.48,2.52,2.63,2.57,2.68,2.73,87
SAU,3.67,3.43,3.1,2.93,2.85,1.72,2.78,2.9,2.71,2.46,2.66,88
SWE,3.78,3.85,3.46,3.17,2.97,2.68,2.51,2.66,2.57,2.61,2.6,89
ARE,1.78,1.89,2.06,1.96,2.17,1.98,2.56,2.68,2.6,2.33,2.53,90
MKD,2.37,2.23,2.49,2.53,2.32,2.19,2.29,2.59,2.17,2.52,2.53,91
RUS,3.31,3.06,2.93,2.78,2.43,2.22,2.19,2.38,2.16,2.31,2.51,92
URY,3.05,2.83,3.01,2.65,2.79,2.61,2.5,2.72,2.59,2.37,2.41,93
FRA,3.2,2.89,2.72,2.42,2.36,1.97,2.2,2.21,2.15,2.4,2.37,94
MUS,2.16,2.05,2.26,1.91,2.04,2.02,2.05,2.47,2.28,2.13,2.31,95
DZA,1.96,2.3,2.19,2.27,1.98,1.65,2.26,1.96,2.34,1.62,2.23,96
JPN,3.48,3.54,3.12,2.82,2.9,2.41,2.09,2.23,2.13,1.98,2.13,97
ECU,3.08,2.1,2.06,2.04,2.1,2.06,2.13,2.37,2.42,2.63,2.12,98
OMN,,2.15,1.8,1.85,1.91,1.77,2.01,2.09,1.88,2.11,2.1,99
KAZ,3.18,2.84,2.8,2.86,2.57,2.47,2.19,2.2,2.23,2.15,2.09,100
USA,2.78,2.59,2.25,1.99,1.9,1.81,1.79,1.76,1.93,1.88,2.09,101
JAM,,1.65,1.6,1.73,1.48,1.77,1.94,2.2,2.06,1.85,2.04,102
CHL,3,2.28,2.2,2.09,2.1,2.07,1.99,1.97,2.17,2.05,2.03,103
NZL,2.75,2.79,2.81,2.72,2.7,2.55,2.27,2.38,2.45,2.29,2.01,104
IRN,1.88,2.14,2.39,2.51,1.9,1.5,1.5,2.34,2.24,1.72,1.97,105
VEN,2.53,2.88,3,2.37,1.99,1.81,2.45,2.5,2.02,1.62,1.93,106
ALB,3.88,2.9,2.58,2.25,2.54,3.88,4.09,1.86,2.09,2.16,1.91,107
GEO,2.94,2.28,2.39,2.14,1.9,1.6,1.88,1.79,2.12,1.71,1.9,108
KWT,,2.11,2.24,1.4,1.78,1.09,1.95,2.22,1.98,1.53,1.87,109
GAB,1.71,2.55,1.75,2,2.46,2.26,2.08,2.17,2,1.78,1.8,110
ITA,2.58,2.47,2.17,1.91,1.52,1.1,1.2,1.18,1.28,1.45,1.62,111
NOR,2.12,1.93,1.63,1.44,1.74,1.27,1.44,1.56,1.42,1.21,1.61,112
AUT,2.96,2.87,2.48,2.21,1.92,1.24,1.58,1.75,1.46,1.59,1.6,113
TKM,3,2.24,2.16,2.04,1.97,1.84,2.02,2.09,1.65,1.58,1.57,114
BWA,2.57,1.51,1.58,1.08,1.4,2.15,2.76,1.81,1.63,1.68,1.54,115
AZE,6.89,3.25,2.52,2.14,1.77,1.66,1.11,1.67,1.47,1.36,1.47,116
QAT,2.24,2.41,1.75,1.66,1.75,1,1.56,1.86,1.73,1.61,1.36,117
AUS,2.8,2.27,2.11,2.16,1.92,1.57,1.37,1.52,1.38,1.38,1.36,118
CUB,,1.29,1.37,1.29,1.03,1.02,1.03,0.83,0.96,1.74,1.25,119
LBY,1.1,1.27,1.55,1.3,0.81,0.57,0.66,1.01,1.62,0.02,0.69,120
TTO,2.15,1.24,1.01,0.74,0.54,0.16,0.63,0.69,0.43,0.51,0.67,121
DEU,0.39,0.25,-0.04,-0.46,-0.96,-1.61,-1.75,-1.44,-1.48,-1.14,-1.33,122
KNA,,,,,,,,,,,,
SST,,,,,,,,,,,,
IMN,,,,,,,,,,,,
BMU,,,,,,,,,,,,
FSM,,,,,,,,,,,,
SYR,,3.84,3.95,4.21,4.25,,,,,,,
LCN,,,,,,,,,,,,
SSF,,,,,,,,,,,,
CPV,,,,,,,,,,,,
ECA,,,,,,,,,,,,
ISL,,,,,,,,,,,,
BFA,,,,,,,,,,,,
TGO,,,,,,,,,,,,
MCO,,,,,,,,,,,,
PYF,,,,,,,,,,,,
ERI,,,,,,,,,,,,
LIC,,,,,,,,,,,,
SLB,,,,,,,,,,,,
CYP,,,,,,,,,,,,
SOM,,,,,,,,,,,,
NCL,,,,,,,,,,,,
MNP,,,,,,,,,,,,
GMB,,,,,,,,,,,,
ABW,,,,,,,,,,,,
SAS,,,,,,,,,,,,
COM,,,,,,,,,,,,
SGP,,,,,,,,,,,,
GNB,,,,,,,,,,,,
TON,,,,,,,,,,,,
GRL,,,,,,,,,,,,
SWZ,,,,,,,,,,,,
SYC,,,,,,,,,,,,
EAP,,,,,,,,,,,,
MNA,,,,,,,,,,,,
OSS,,,,,,,,,,,,
BRN,,,,,,,,,,,,
MLT,,,,,,,,,,,,
CAF,,,,,,,,,,,,
ASM,,,,,,,,,,,,
TUV,,,,,,,,,,,,
NOC,,,,,,,,,,,,
EMU,,,,,,,,,,,,
LMC,,,,,,,,,,,,
AND,,,,,,,,,,,,
HIC,,,,,,,,,,,,
CSS,,,,,,,,,,,,
SXM,,,,,,,,,,,,
LCA,,,,,,,,,,,,
FCS,,,,,,,,,,,,
CEB,,,,,,,,,,,,
DJI,,,,,,,,,,,,
NPL,,,,,,,,,,,,
PAN,,,,,,,,,,,,
MAC,,,,,,,,,,,,
MHL,,,,,,,,,,,,
PRI,,,,,,,,,,,,
STP,,,,,,,,,,,,
SLE,,,,,,,,,,,,
DMA,,,,,,,,,,,,
PLW,,,,,,,,,,,,
VCT,,,,,,,,,,,,
CYM,,,,,,,,,,,,
BDI,,,,,,,,,,,,
LDC,,,,,,,,,,,,
VUT,,,,,,,,,,,,
MEA,,,,,,,,,,,,
MDV,,,,,,,,,,,,
FRO,,,,,,,,,,,,
ATG,,,,,,,,,,,,
INX,,,,,,,,,,,,
MAF,,,,,,,,,,,,
NAC,,,,,,,,,,,,
MIC,,,,,,,,,,,,
MMR,,,,,,,,,,,,
TCD,,,,,,,,,,,,
CUW,,,,,,,,,,,,
MNE,,,,,,,,,,,,
COD,,,,,,,,,,,,
EAS,,,,,,,,,,,,
WLD,,,,,,,,,,,,
AFG,,,,,,,,,,,,
BRB,,,,,,,,,,,,
GNQ,,,,,,,,,,,,
CHI,,,,,,,,,,,,
BHR,,,,,,,,,,,,
SMR,,,,,,,,,,,,
VIR,,,,,,,,,,,,
LUX,,,,,,,,,,,,
TLS,,,,,,,,,,,,
GUM,,,,,,,,,,,,
SSD,,,,,,,,,,,,
FJI,,,,,,,,,,,,
UMC,,,,,,,,,,,,
TCA,,,,,,,,,,,,
OEC,,,,,,,,,,,,
SUR,,,,,,,,,,,,
IRQ,,,,,,,,,,,,
ARM,,,,,,,,,,,,
RWA,,,,,,,,,,,,
EUU,,,,,,,,,,,,
LMY,,,,,,,,,,,,
BTN,,,,,,,,,,,,
NER,,,,,,,,,,,,
ARB,,,,,,,,,,,,
,,,,,,,,,,,,
KIR,,,,,,,,,,,,
HTI,,,,,,,,,,,,
LSO,,,,,,,,,,,,
OED,,,,,,,,,,,,
PSE,,,,,,,,,,,,
BEN,,,,,,,,,,,,
HKG,,,,,,,,,,,,
GRD,,,,,,,,,,,,
LIE,,,,,,,,,,,,
PSS,,,,,,,,,,,,
ECS,,,,,,,,,,,,
SSA,,,,,,,,,,,,
BHS,,,,,,,,,,,,
WSM,,,,,,,,,,,,
HPC,,,,,,,,,,,,
PRK,,,,,,,,,,,,
LAC,,,,,,,,,,,,
SDN,,,,,,,,,,,,
BLZ,,,,,,,,,,,,
GUY,,,,,,,,,,,,
LBR,,,,,,,,,,,,
