name;share;groups;presence;description;color
111;.1430925;1;0;"Growing of cereals (except rice), leguminous crops and oil seeds";"#F0411A"
112;.1430925;1;0;"Growing of rice";"#1FA454"
113;.1906015;1;0;"Growing of vegetables and melons, roots and tubers";"#F0411A"
114;.1430925;1;0;"Growing of sugar cane";"#1FA454"
115;.1430925;1;0;"Growing of tobacco";"#1FA454"
116;.1430925;1;1;"Growing of fibre crops";"#1FA454"
119;.1906015;1;0;"Growing of other non-perennial crops";"#1FA454"
121;.4050238;1;0;"Growing of fruits";"#F0411A"
126;.2145955;1;0;"Growing of oleaginous fruits";"#1FA454"
127;.071503;1;0;"Growing of beverage crops";"#F0411A"
128;.2621044;1;0;"Growing of spices, aromatic, drug and pharmaceutical crops";"#1FA454"
129;.2229184;1;0;"Growing of other perennial crops";"#F0411A"
130;.0798259;1;0;"Plant propagation";"#1FA454"
141;.0284492;2;0;"Raising of cattle and buffaloes";"#F0411A"
142;.0284492;2;0;"Raising of horses and other equines";"#F0411A"
143;.0228033;2;0;"Raising of camels and camelids";"#1FA454"
145;.0228033;2;0;"Raising of swine/pigs";"#F0411A"
146;.0228033;2;0;"Raising of poultry";"#1FA454"
149;.0512525;2;0;"Raising of other animals";"#F0411A"
163;.1430925;3;0;"Post-harvest crop activities";"#1FA454"
210;.032317;3;0;"Silviculture and other forestry activities";"#1FA454"
220;.1836459;3;0;"Logging";"#F0411A"
240;.032317;3;0;"Support services to forestry";"#F0411A"
321;.0228033;4;0;"Marine aquaculture";"#1FA454"
322;.0228033;4;0;"Freshwater aquaculture";"#F0411A"
510;.2560535;5;0;"Mining of hard coal";"#F0411A"
520;.0075799;5;1;"Mining of lignite";"#F0411A"
610;3.569337;6;0;"Extraction of crude petroleum";"#1FA454"
620;3.569337;6;0;"Extraction of natural gas";"#1FA454"
710;.3029392;5;0;"Mining of iron ores";"#1FA454"
721;.0019663;5;1;"Mining of uranium and thorium ores";"#1FA454"
729;.3171549;5;0;"Mining of other non-ferrous metal ores";"#F0411A"
810;.2136381;5;0;"Quarrying of stone, sand and clay";"#1FA454"
891;.0515551;5;0;"Mining of chemical and fertilizer minerals";"#F0411A"
892;.0043267;5;0;"Extraction of peat";"#F0411A"
893;.0102442;5;0;"Extraction of salt";"#F0411A"
899;.1657352;5;0;"Other mining and quarrying n.e.c.";"#F0411A"
910;3.56956;6;1;"Support activities for petroleum and natural gas extraction";"#1FA454"
990;1.165681;6;1;"Support activities for other mining and quarrying";"#1FA454"
1010;.8708228;7;0;"Processing and preserving of meat";"#1FA454"
1020;.3500364;7;1;"Processing and preserving of fish, crustaceans and molluscs";"#F0411A"
1030;.3212544;7;0;"Processing and preserving of fruit and vegetables";"#1FA454"
1040;.8009267;7;0;"Manufacture of vegetable and animal oils and fats";"#F0411A"
1050;.4955234;7;0;"Manufacture of dairy products";"#1FA454"
1061;.2098756;7;0;"Manufacture of grain mill products";"#1FA454"
1062;.0720884;7;0;"Manufacture of starches and starch products";"#1FA454"
1071;.2861524;7;0;"Manufacture of bakery products";"#F0411A"
1072;.1926025;7;0;"Manufacture of sugar";"#F0411A"
1073;.2607698;7;0;"Manufacture of cocoa, chocolate and sugar confectionery";"#1FA454"
1074;.0236052;7;1;"Manufacture of macaroni, noodles, couscous and similar farinaceous products";"#1FA454"
1075;.694896;7;0;"Manufacture of prepared meals and dishes";"#F0411A"
1079;.2896914;7;0;"Manufacture of other food products n.e.c.";"#1FA454"
1080;.1438382;7;0;"Manufacture of prepared animal feeds";"#F0411A"
1101;.1107894;7;1;"Distilling, rectifying and blending of spirits";"#1FA454"
1102;.2848489;7;0;"Manufacture of wines";"#F0411A"
1103;.0995307;7;1;"Manufacture of malt liquors and malt";"#F0411A"
1104;.1119612;7;1;"Manufacture of soft drinks, production of mineral waters and other bottled waters";"#F0411A"
1200;.1779701;7;0;"Manufacture of tobacco products";"#F0411A"
1311;.3261331;8;0;"Preparation and spinning of textile fibres";"#1FA454"
1312;.3698157;8;0;"Weaving of textiles";"#F0411A"
1313;.6866623;8;1;"Finishing of textiles";"#1FA454"
1391;.361136;8;0;"Manufacture of knitted and crocheted fabrics";"#1FA454"
1392;.8748907;8;0;"Manufacture of made-up textile articles, except apparel";"#F0411A"
1393;.0816427;8;0;"Manufacture of carpets and rugs";"#1FA454"
1394;.0110925;8;0;"Manufacture of cordage, rope, twine and netting";"#F0411A"
1399;.1128592;8;0;"Manufacture of other textiles n.e.c.";"#F0411A"
1410;.6009338;8;0;"Manufacture of wearing apparel, except fur apparel";"#1FA454"
1420;.0160805;8;0;"Manufacture of articles of fur";"#1FA454"
1430;.361136;8;0;"Manufacture of knitted and crocheted apparel";"#1FA454"
1511;.1480537;8;0;"Tanning and dressing of leather, dressing and dyeing of fur";"#1FA454"
1512;.3182951;8;0;"Manufacture of luggage, handbags and the like, saddlery and harness";"#F0411A"
1520;.1183801;8;1;"Manufacture of footwear";"#1FA454"
1610;.2777735;9;1;"Sawmilling and planing of wood";"#1FA454"
1621;.1974246;9;0;"Manufacture of veneer sheets and wood-based panels";"#F0411A"
1622;.076048;9;0;"Manufacture of builders' carpentry and joinery";"#1FA454"
1623;.0101637;9;0;"Manufacture of wooden containers";"#F0411A"
1629;.1716431;9;0;"Manufacture of other products of wood, manufacture of articles of cork, straw and plaiting materials";"#F0411A"
1701;.867439;9;0;"Manufacture of pulp, paper and paperboard";"#F0411A"
1702;.1235005;9;0;"Manufacture of corrugated paper and paperboard and of containers of paper and paperboard";"#F0411A"
1709;.2261563;9;0;"Manufacture of other articles of paper and paperboard";"#1FA454"
1811;.1132971;9;0;"Printing";"#1FA454"
1812;.0027602;9;0;"Service activities related to printing";"#1FA454"
1910;1.735898;10;1;"Manufacture of coke oven products";"#1FA454"
1920;7.436335;10;0;"Manufacture of refined petroleum products";"#F0411A"
2011;1.990155;10;0;"Manufacture of basic chemicals";"#F0411A"
2012;.2494286;10;0;"Manufacture of fertilizers and nitrogen compounds";"#1FA454"
2013;1.75305;10;0;"Manufacture of plastics and synthetic rubber in primary forms";"#1FA454"
2021;.1859824;10;0;"Manufacture of pesticides and other agrochemical products";"#F0411A"
2022;.2755714;10;1;"Manufacture of paints, varnishes and similar coatings, printing ink and mastics";"#F0411A"
2023;.7085897;10;0;"Manufacture of soap and detergents, cleaning and polishing preparations, perfumes and toilet preparations";"#F0411A"
2029;.1985293;10;1;"Manufacture of other chemical products n.e.c.";"#F0411A"
2030;.1783456;10;0;"Manufacture of man-made fibres";"#1FA454"
2100;1.67511;10;1;"Manufacture of pharmaceuticals, medicinal chemical and botanical products";"#F0411A"
2211;.5221991;10;0;"Manufacture of rubber tyres and tubes, retreading and rebuilding of rubber tyres";"#1FA454"
2219;.3200628;10;0;"Manufacture of other rubber products";"#F0411A"
2220;.6709752;10;0;"Manufacture of plastics products";"#F0411A"
2310;.197503;9;0;"Manufacture of glass and glass products";"#F0411A"
2391;.0588578;9;0;"Manufacture of refractory products";"#1FA454"
2392;.1770583;9;1;"Manufacture of clay building materials";"#F0411A"
2393;.0637549;9;0;"Manufacture of other porcelain and ceramic products";"#F0411A"
2394;.0742944;9;0;"Manufacture of cement, lime and plaster";"#F0411A"
2395;.0579211;9;0;"Manufacture of articles of concrete, cement and plaster";"#F0411A"
2396;.0762412;9;0;"Cutting, shaping and finishing of stone";"#1FA454"
2399;.0436826;9;0;"Manufacture of other non-metallic mineral products n.e.c.";"#1FA454"
2410;1.308805;9;0;"Manufacture of basic iron and steel";"#F0411A"
2420;4.197103;9;0;"Manufacture of basic precious and other non-ferrous metals";"#F0411A"
2431;1.308805;9;0;"Casting of iron and steel";"#1FA454"
2511;.1804743;11;1;"Manufacture of structural metal products";"#1FA454"
2512;.028935;11;0;"Manufacture of tanks, reservoirs and containers of metal";"#F0411A"
2513;.0218223;11;0;"Manufacture of steam generators, except central heating hot water boilers";"#1FA454"
2520;.0186667;11;0;"Manufacture of weapons and ammunition";"#F0411A"
2593;.3328179;11;0;"Manufacture of cutlery, hand tools and general hardware";"#1FA454"
2599;.4066733;11;1;"Manufacture of other fabricated metal products n.e.c.";"#F0411A"
2610;2.846527;12;1;"Manufacture of electronic components and boards";"#1FA454"
2620;.7310134;12;0;"Manufacture of computers and peripheral equipment";"#1FA454"
2630;.7390547;12;0;"Manufacture of communication equipment";"#1FA454"
2640;.2990181;12;0;"Manufacture of consumer electronics";"#1FA454"
2651;.7271011;12;1;"Manufacture of measuring, testing, navigating and control equipment";"#1FA454"
2652;.0674489;12;1;"Manufacture of watches and clocks";"#1FA454"
2660;.1844139;12;0;"Manufacture of irradiation, electromedical and electrotherapeutic equipment";"#F0411A"
2670;.5392951;12;0;"Manufacture of optical instruments and photographic equipment";"#F0411A"
2680;.1713986;12;0;"Manufacture of magnetic and optical media";"#F0411A"
2710;.3556138;12;0;"Manufacture of electric motors, generators, transformers and electricity distribution and control apparatus";"#1FA454"
2720;.1213941;12;0;"Manufacture of batteries and accumulators";"#F0411A"
2731;.2812103;12;0;"Manufacture of fibre optic cables";"#F0411A"
2732;.1106966;12;0;"Manufacture of other electronic and electric wires and cables";"#F0411A"
2733;.5363343;12;0;"Manufacture of wiring devices";"#F0411A"
2740;.1675674;12;1;"Manufacture of electric lighting equipment";"#F0411A"
2750;.2722255;12;0;"Manufacture of domestic appliances";"#1FA454"
2790;1.854746;12;1;"Manufacture of other electrical equipment";"#1FA454"
2811;1.869606;11;1;"Manufacture of engines and turbines, except aircraft, vehicle and cycle engines";"#1FA454"
2812;.4951934;11;1;"Manufacture of fluid power equipment";"#1FA454"
2813;.2483973;11;0;"Manufacture of other pumps, compressors, taps and valves";"#1FA454"
2814;.1688788;11;1;"Manufacture of bearings, gears, gearing and driving elements";"#F0411A"
2815;.2954737;11;0;"Manufacture of ovens, furnaces and furnace burners";"#F0411A"
2816;.20519;11;0;"Manufacture of lifting and handling equipment";"#F0411A"
2817;1.532751;11;1;"Manufacture of office machinery and equipment (except computers and peripheral equipment)";"#1FA454"
2818;.0998262;11;0;"Manufacture of power-driven hand tools";"#F0411A"
2819;.784707;11;0;"Manufacture of other general-purpose machinery";"#1FA454"
2821;.1365795;11;0;"Manufacture of agricultural and forestry machinery";"#F0411A"
2822;.1691096;11;0;"Manufacture of metal-forming machinery and machine tools";"#1FA454"
2823;.0185065;11;0;"Manufacture of machinery for metallurgy";"#F0411A"
2824;.2559983;11;0;"Manufacture of machinery for mining, quarrying and construction";"#F0411A"
2825;.073414;11;0;"Manufacture of machinery for food, beverage and tobacco processing";"#F0411A"
2826;.188278;11;0;"Manufacture of machinery for textile, apparel and leather production";"#1FA454"
2829;.9947925;11;0;"Manufacture of other special-purpose machinery";"#1FA454"
2910;5.128294;11;0;"Manufacture of motor vehicles";"#F0411A"
2920;.0931919;11;0;"Manufacture of bodies (coachwork) for motor vehicles, manufacture of trailers and semi-trailers";"#F0411A"
2930;.9347179;11;0;"Manufacture of parts and accessories for motor vehicles";"#F0411A"
3011;.4454988;11;0;"Building of ships and floating structures";"#F0411A"
3012;.0251099;11;0;"Building of pleasure and sporting boats";"#F0411A"
3020;.2613619;11;0;"Manufacture of railway locomotives and rolling stock";"#1FA454"
3030;.5636458;11;0;"Manufacture of air and spacecraft and related machinery";"#1FA454"
3040;.0186667;11;0;"Manufacture of military fighting vehicles";"#F0411A"
3091;.0626862;11;0;"Manufacture of motorcycles";"#F0411A"
3092;.1395551;11;0;"Manufacture of bicycles and invalid carriages";"#F0411A"
3099;.0038107;11;0;"Manufacture of other transport equipment n.e.c.";"#F0411A"
3100;.1004454;11;1;"Manufacture of furniture";"#F0411A"
3211;.8920283;11;0;"Manufacture of jewellery and related articles";"#F0411A"
3212;.0945797;11;0;"Manufacture of imitation jewellery and related articles";"#1FA454"
3220;.0190945;11;0;"Manufacture of musical instruments";"#1FA454"
3230;.1952664;11;1;"Manufacture of sports goods";"#1FA454"
3240;.075573;11;0;"Manufacture of games and toys";"#F0411A"
3250;2.531026;11;0;"Manufacture of medical and dental instruments and supplies";"#1FA454"
3290;1.81432;11;0;"Other manufacturing n.e.c.";"#1FA454"
3311;.9861673;11;0;"Repair of fabricated metal products";"#F0411A"
3312;2.353162;11;0;"Repair of machinery";"#F0411A"
3313;1.305474;11;0;"Repair of electronic and optical equipment";"#F0411A"
3314;2.237351;11;0;"Repair of electrical equipment";"#F0411A"
3315;.921573;11;0;"Repair of transport equipment, except motor vehicles";"#1FA454"
3319;1.22566;11;0;"Repair of other equipment";"#1FA454"
3320;3.304055;11;1;"Installation of industrial machinery and equipment";"#1FA454"
3510;.2444732;13;0;"Electric power generation, transmission and distribution";"#1FA454"
3520;.0000838;13;1;"Manufacture of gas, distribution of gaseous fuels through mains";"#1FA454"
3530;.1182928;13;1;"Steam and air conditioning supply";"#1FA454"
3812;.0177584;13;0;"Collection of hazardous waste";"#F0411A"
3821;.2494286;13;0;"Treatment and disposal of non-hazardous waste";"#F0411A"
3822;.0177584;13;0;"Treatment and disposal of hazardous waste";"#1FA454"
5811;.0329692;13;0;"Book publishing";"#1FA454"
5812;.0329692;13;0;"Publishing of directories and mailing lists";"#F0411A"
5813;.0738677;13;0;"Publishing of newspapers, journals and periodicals";"#F0411A"
5819;.0407033;13;0;"Other publishing activities";"#1FA454"
5911;.0001745;13;0;"Motion picture, video and television programme production activities";"#F0411A"
5912;.0001745;13;0;"Motion picture, video and television programme post-production activities";"#F0411A"
5913;.0001745;13;0;"Motion picture, video and television programme distribution activities";"#1FA454"
5920;.1044162;13;0;"Sound recording and music publishing activities";"#1FA454"
7110;.0002233;13;1;"Architectural and engineering activities and related technical consultancy";"#F0411A"
7410;.0002233;13;0;"Specialized design activities";"#1FA454"
7420;.004846;13;1;"Photographic activities";"#F0411A"
7490;.0002233;13;0;"Other professional, scientific and technical activities n.e.c.";"#F0411A"
7990;.0722626;13;1;"Other reservation service and related activities";"#F0411A"
9000;.0722626;13;0;"Creative, arts and entertainment activities";"#1FA454"
9512;.4463263;13;0;"Repair of communication equipment";"#1FA454"
9521;.2234451;13;0;"Repair of consumer electronics";"#F0411A"
9524;.0966347;13;0;"Repair of furniture and home furnishings";"#1FA454"
9602;.0007988;13;1;"Hairdressing and other beauty treatment";"#F0411A"
